Time,X,Y,Theta,Velocity,Control_V,Control_Omega
57.9,20.0854551105972,21.9855306374378,0.453060959609158,0,3.58039403061117e-05,1.12481395820977e-05
58,20.0854551105972,21.9855306374378,0.453060959609158,3.58039403061117e-05,6.80274865816344e-05,2.13714652059927e-05
58.1,20.0854583297706,21.9855322046469,0.45306096037434,6.80274865816344e-05,0,0
58.2,20.0854644462,21.9855351823442,0.45306096037434,0,3.52848404934658e-05,8.13789431905457e-06
58.3,20.0854644462,21.9855351823442,0.45306096037434,3.52848404934658e-05,6.70411969928342e-05,2.10616131957882e-05
58.4,20.0854676187005,21.9855367268313,0.453060961117496,6.70411969928342e-05,9.54455129626108e-05,2.99850922303405e-05
58.5,20.0854736464514,21.9855396613567,0.453060963127733,9.54455129626108e-05,0.000120674227818229,2.04654640647112e-05
58.6,20.085482228067,21.9855438391951,0.453060965081069,0.000120674227818229,0.000142902892683328,7.32642093746628e-06
58.7,20.0854930780252,21.9855491213441,0.45306096596518,0.000142902892683328,0.000162305383265116,6.49146489633696e-05
58.8,20.0855059265882,21.9855553764857,0.453060975241671,0.000162305383265116,0.000179053187355915,5.62512177992044e-05
58.9,20.0855205196514,21.9855624809127,0.453060984371546,0.000179053187355915,0.000193314766533037,-4.51718216563377e-05
59,20.0855366185287,21.9855703184243,0.453060976283388,0.000193314766533037,0,0
59.1,20.085553999681,21.9855787801932,0.453060976283388,0,3.03052386537495e-05,9.52067151078258e-06
59.2,20.085553999681,21.9855787801932,0.453060976283388,3.03052386537495e-05,5.75799534421328e-05,1.80892758704897e-05
59.3,20.0855567244598,21.9855801067133,0.453060976831587,5.75799534421328e-05,8.1975684804636e-05,2.04505466172701e-05
59.4,20.0855619015394,21.9855826271015,0.453060978009129,8.1975684804636e-05,0,0
59.5,20.0855692720672,21.9855862153391,0.453060978009129,0,2.94560131942845e-05,9.25387946434677e-06
59.6,20.0855692720672,21.9855862153391,0.453060978009129,2.94560131942845e-05,0,0
59.7,20.0855719204912,21.9855875046869,0.453060978009129,0,2.93087352675858e-05,-4.11165090615669e-06
59.8,20.0855719204912,21.9855875046869,0.453060978009129,2.93087352675858e-05,5.56866083178953e-05,1.74944639572637e-05
59.9,20.0855745556731,21.9855887875881,0.45306097852187,5.56866083178953e-05,7.92801637172325e-05,1.72973452079334e-05
60,20.0855795625199,21.9855912251009,0.4530609794851,7.92801637172325e-05,0.000100235954031902,-1.53970202256103e-07
60.1,20.0855866906904,21.9855946953502,0.453060979472893,0.000100235954031902,0.000118699801485844,1.78405065551282e-05
60.2,20.0855957030199,21.9855990828758,0.453060981261154,0.000118699801485844,0.000134816128460802,4.29092429569801e-05
60.3,20.0856063754552,21.9856042786004,0.453060986354472,0.000134816128460802,0.000148727374942315,5.03892613489932e-05
60.4,20.0856184969278,21.9856101797686,0.453060993147757,0.000148727374942315,0.000160573471466963,4.78188652605667e-05
60.5,20.0856318691765,21.9856166898596,0.453061000259732,0.000160573471466963,0.000170491383951665,4.49460293633411e-05
60.6,20.0856463065213,21.9856237184778,0.453061007476872,0.000170491383951665,0,0
60.7,20.0856616355969,21.9856311812227,0.453061007476872,0,0,-0
60.8,20.0856616355969,21.9856311812227,0.453061007476872,0,2.4320064994976e-05,6.1087906599405e-06
60.9,20.0856616355969,21.9856311812227,0.453061007476872,2.4320064994976e-05,4.62081235987455e-05,1.45167101632146e-05
61,20.0856638222418,21.98563224576,0.453061007829919,4.62081235987455e-05,6.57857851040777e-05,2.54249297912748e-05
61.1,20.0856679768671,21.9856342683809,0.453061009004757,6.57857851040777e-05,8.31746533182187e-05,-3.32660538844328e-05
61.2,20.0856738917424,21.9856371479548,0.453061006816324,8.31746533182187e-05,9.84957313276524e-05,3.9393738487902e-05
61.3,20.0856813700707,21.9856407886738,0.453061010092884,9.84957313276524e-05,0.000111868858638609,4.47423710931128e-05
61.4,20.0856902259347,21.9856451000266,0.453061014499817,0.000111868858638609,0.000123412227179598,1.2201087284559e-05
61.5,20.0857002841919,21.9856499967478,0.453061015864738,0.000123412227179598,0.000133241956297159,5.32906219511763e-05
61.6,20.0857113803266,21.985655398745,0.453061022441453,0.000133241956297159,0.000141471696121709,4.44446441170461e-05
61.7,20.0857233602634,21.985661231009,0.453061028363344,0.000141471696121709,0.000148212293590744,5.9278064700926e-05
61.8,20.0857360801455,21.9856674235051,0.453061036749513,0.000148212293590744,0.000153571520812434,6.07188258660577e-05
61.9,20.0857494060823,21.9856739110505,0.453061045748789,0.000153571520812434,0.000157653809686398,4.95284050258394e-05
62,20.0857632138734,21.9856806331801,0.453061053354941,0.000157653809686398,0.000160560057704151,5.04414297679319e-05
62.1,20.0857773887077,21.9856875339996,0.453061061307225,0.000160560057704151,0.000162387456748414,3.81946401158697e-05
62.2,20.085791824846,21.9856945620315,0.453061067439759,0.000162387456748414,0.000163229359392059,5.41659201089734e-05
62.3,20.0858064252878,21.9857016700524,0.453061076235625,0.000163229359392059,0.000163175176734764,5.12629936413115e-05
62.4,20.0858211014259,21.9857088149251,0.45306108460325,0.000163175176734764,0,0
