Time,X,Y,Theta,Velocity,Control_V,Control_Omega
10.3,18.2389765038912,20.6075263123156,1.53244298891957,2.3,2.3,-0.494394741610871
10.4,18.2477956091124,20.8373571705203,1.48300351475849,2.3,2.3,-0.410726406833659
10.5,18.2679620268611,21.0664713682366,1.44193087407512,2.3,2.3,-0.227233878555577
10.6,18.2975191165443,21.2945642844998,1.41920748621956,2.3,2.3,-0.367240759339085
10.7,18.3322511733881,21.5219267357256,1.38248341028565,2.3,2.3,-0.436184768889865
10.8,18.3753076112758,21.7478606711059,1.33886493339667,2.3,2.3,-0.480010020052387
10.9,18.4281748661766,21.9717022520493,1.29086393139143,2.3,2.3,-0.126224027492521
11,18.4917217216952,22.1927492994255,1.27824152864218,2.3,2.3,-0.15835430338495
11.1,18.558053585747,22.4129766451648,1.26240609830368,2.3,2.29999999999993,-0.322187513216324
11.2,18.6278643822988,22.6321260295692,1.23018734698205,2.29999999999993,2.3,-0.506533757819422
11.3,18.704698446529,22.8489128524479,1.17953397120011,2.3,2.3,-0.511244053683618
11.4,18.7924102520128,23.0615313821644,1.12840956583175,2.3,2.3,-0.491410956236359
11.5,18.8908727174372,23.2693898506052,1.07926847020811,2.3,2.3,-0.689080902981836
11.6,18.9994266032126,23.4721607900493,1.01036037990993,2.3,2.3,-0.742206040966378
11.7,19.1216843695143,23.666976186204,0.936139775813289,2.3,2.29999999999976,-0.919892814150495
11.8,19.2580515945216,23.8521895225052,0.84415049439823,2.29999999999976,2.29999999999944,-0.919893112208044
11.9,19.4108558776918,24.0240931322544,0.752161183177413,2.29999999999944,2.3,-0.71701832664728
12,19.5788051011523,24.181233382792,0.680459350512702,2.3,2.29999999999994,-0.490587918021711
12.1,19.7575803752277,24.3259379140937,0.63140055871053,2.29999999999994,2.29999999978556,-0.174032835862909
12.2,19.9432367396076,24.461701364128,0.613997275122617,2.29999999978556,2.29999999987724,-0.126224028348648
12.3,20.1312275999661,24.5942133877781,0.601374872288255,2.29999999987724,2.29999999994475,-0.190486563822299
12.4,20.3208760604322,24.724342021972,0.582326215906584,2.29999999994475,2.29999999996856,-0.072314272254553
12.5,20.5129687405846,24.8508347183198,0.575094788681204,2.29999999996856,2.29999999999181,0.0235374108144518
12.6,20.7059711129136,24.9759350151777,0.577448529762625,2.29999999999181,2.29999999998233,-0.296171839534433
12.7,20.8986784971828,25.1014892426961,0.54783134580906,2.29999999998233,2.29999999997961,-0.0338308057179887
12.8,21.0950193873666,25.2212817918844,0.544448265237257,2.29999999997961,2.29999999996903,-0.0184431161645291
12.9,21.2917644210402,25.3404094197623,0.542603953620796,2.29999999996903,2.29999999994876,0.103151467211982
13,21.4887288284438,25.4591739860889,0.552919100342085,2.29999999994876,2.29999999991073,0.161335209137285
13.1,21.6844577050083,25.5799639147934,0.56905262125608,2.29999999991073,2.29999999974502,0.327033018906837
13.2,21.8782124266377,25.7038957825361,0.60175592314912,2.29999999974502,2.2999999999997,0.390324906254589
13.3,22.0678112876976,25.8340966729826,0.640788413770257,2.2999999999997,2.29999999999923,0.394175693409013
13.4,22.2521849621503,25.9715970299595,0.680205983111166,2.29999999999923,2.29999999999737,0.431089044853213
13.5,22.4309968938982,26.1162562607904,0.723314887596522,2.29999999999737,2.29999999999118,0.463498093999255
13.6,22.6034085316875,26.2684870958885,0.769664696996573,2.29999999999118,2.29999999997445,0.400971569522592
13.7,22.7685816621487,26.4285428267239,0.809761853949123,2.29999999997445,2.29999999989795,0.360421805931693
13.8,22.9272059690385,26.595091105798,0.845804034543491,2.29999999989795,2.29999999836776,0.413199272794178
13.9,23.0797257939133,26.7672471484322,0.887123961850399,2.29999999836776,2.29999999998897,0.312421681128957
14,23.2250039847341,26.9455565626446,0.918366129941273,2.29999999998897,2.29999999647009,0.289085127600259
14.1,23.3646414138671,27.1283170298814,0.947274642745527,2.29999999647009,2.29894477014306,0.250745277145846
14.2,23.4989379017549,27.31503728368,0.972360679784793,2.29894477014306,2.29233544578947,0.257078666354433
14.3,23.6284491086718,27.5049802168063,0.998142668045561,2.29233544578947,2.2815096763334,0.333954122554224
14.4,23.7526625745853,27.6976432201203,1.03169654162057,2.2815096763334,2.26904959230888,0.273878291898986
14.5,23.8697869906728,27.8934358021764,1.05923476622453,2.26904959230888,2.25532046485476,0.14394755980165
14.6,23.9808659297227,28.0912926439159,1.07371714941449,2.25532046485476,2.23905876366331,0.224196018671053
14.7,24.0884131942326,28.2895306066989,1.09629957901631,2.23905876366331,2.22313795441069,0.180420994679206
14.8,24.1907137405728,28.4886999810763,1.11447088541158,2.22313795441069,2.20793418811893,0.164212805925598
