Time,X,Y,Theta,Velocity,Control_V,Control_Omega
10.6,18.3609362557536,21.6939990670437,1.37055674645795,2.3,2.3,-0.460852624574898
10.7,18.4066842056012,21.919403426107,1.32447148400046,2.3,2.3,-0.251841879809987
10.8,18.4627677255286,22.1424609047813,1.29928729601947,2.3,2.3,-0.380407947232871
10.9,18.5244503887767,22.3640353822254,1.26124650129618,2.3,2.3,-0.366722964729575
11,18.5945152633058,22.5831036669159,1.22457420482322,2.3,2.3,-0.479923344015373
11.1,18.6725649659848,22.7994557963524,1.17658187042168,2.3,2.3,-0.414537601511095
11.2,18.7609040596845,23.0118144658818,1.13512811027057,2.3,2.3,-0.425378422746637
11.3,18.8579678070254,23.2203297625681,1.09259026799591,2.3,2.3,-0.432663597225537
11.4,18.9638108668442,23.4245287995104,1.04932390827336,2.3,2.3,-0.595550135923661
11.5,19.0783870669567,23.6239587229617,0.989768894680991,2.3,2.3,-0.92
11.6,19.2046301698316,23.8162155277217,0.897768894680991,2.3,2.3,-0.92
11.7,19.3480020738715,23.9960612870044,0.805768894680991,2.3,2.3,-0.810301875139122
11.8,19.507290134961,24.161974859669,0.724738707167078,2.3,2.3,-0.439783463411842
11.9,19.6794848488198,24.3144510234426,0.680760360825894,2.3,2.3,-0.360347815081835
12,19.8582165572404,24.4592093613891,0.644725579317711,2.3,2.3,-0.409753314590266
12.1,20.0420474424121,24.5974345604557,0.603750247858684,2.3,2.3,-0.290169022156594
12.2,20.2313862637635,24.7280133134336,0.574733345643025,2.3,2.3,-0.153759791802757
12.3,20.4244338401185,24.8530438427592,0.559357366462749,2.3,2.3,-0.0611669193554757
12.4,20.619380987763,24.975091413916,0.553240674527201,2.3,2.3,-0.324652644673835
12.5,20.8150710112895,25.0959442777306,0.520775410059818,2.3,2.3,-0.165060441221874
12.6,21.0145807468717,25.2103814456785,0.50426936593763,2.3,2.3,-0.0228219322846349
12.7,21.2159521240805,25.3215100578404,0.501987172709167,2.3,2.3,0.0443117794189416
12.8,21.4175765936236,25.4321788126064,0.506418350651061,2.3,2.3,0.219834577088767
12.9,21.6187086923475,25.5437399118432,0.528401808359938,2.3,2.3,0.454343476890402
13,21.817339891057,25.6596952778218,0.573836156048978,2.3,2.3,0.516671723550056
13.1,22.0104995657901,25.7845525565724,0.625503328403984,2.3,2.3,0.493015386157182
13.2,22.196953325555,25.9192187938762,0.674804867019702,2.3,2.3,0.408986111055871
13.3,22.3765439666541,26.0629101354024,0.715703478125289,2.3,2.3,0.30470541795595
13.4,22.5501092902905,26.2138242779834,0.746174019920884,2.3,2.3,0.371866186619151
13.5,22.718996322309,26.3699561786827,0.783360638582799,2.3,2.3,0.477630634797658
13.6,22.8819619161145,26.5322590290447,0.831123702062565,2.3,2.3,0.416248764030787
13.7,23.0369925235207,26.7021575598426,0.872748578465644,2.3,2.3,0.415446953262217
13.8,23.1848188816236,26.8783601927686,0.914293273791866,2.3,2.3,0.335510472936942
13.9,23.32519950763,27.0605504225891,0.94784432108556,2.3,2.3,0.295841875067058
14,23.4593896034534,27.2473471521721,0.977428508592266,2.3,2.3,0.280121575556945
14.1,23.5879955569593,27.4380314691014,1.00544066614796,2.3,2.3,0.197142047021308
14.2,23.7112102758453,27.6322430368564,1.02515487085009,2.3,2.3,0.230534338769191
14.3,23.8305725732132,27.8288457885336,1.04820830472701,2.3,2.3,0.27447794298074
14.4,23.9453711867103,28.0281477662939,1.07565609902508,2.3,2.3,0.243729509722849
14.5,24.0546568465198,28.2305252466617,1.10002904999737,2.3,2.3,0.158198453600804
14.6,24.1589779998022,28.4355059700915,1.11584889535745,2.3,2.3,0.249713866952688
14.7,24.260043471171,28.6421113197246,1.14082028205272,2.3,2.3,0.19266493715119
14.8,24.3559187475651,28.8511757389268,1.16008677576784,2.3,2.3,0.158501625188115
14.9,24.4477485410352,29.0620484233391,1.17593693828665,2.3,2.3,0.0925773991857383
15,24.5362245732838,29.2743500759882,1.18519467820522,2.3,2.3,0.686437752974696
15.1,24.6227314086974,29.4874617073618,1.25383845350269,2.3,2.3,0.501479883216082
15.2,24.6944172141635,29.706004941745,1.3039864418243,2.3,2.3,0.314390269353586
