Time,X,Y,Theta,Velocity,Control_V,Control_Omega
17.3,27.3302141816663,31.99689741518,0.458371810217424,0.499269187026197,0.45309096040831,0.118477225409858
17.4,27.3749873513116,32.0189895063226,0.471427031614513,0.45309096040831,0.409138402337596,0.119323694038229
17.5,27.415354180886,32.039567000197,0.484641261034766,0.409138402337596,0.367294806390213,0.0935856617004757
17.6,27.4515564708047,32.058628388586,0.495065990010966,0.367294806390213,0.327462933970308,0.0722911130803609
17.7,27.4838761130536,32.0760781872358,0.50317443454869,0.327462933970308,0.289572284598359,0.0677739687160065
17.8,27.512563707647,32.0918687428843,0.510838656514317,0.289572284598359,0.253548429877807,0.0516942560978197
17.9,27.5378241053892,32.1060261927246,0.516742547871906,0.253548429877807,0.219360199153605,0.0462106258014587
18,27.5598684460375,32.1185527688057,0.522083822934948,0.219360199153605,0.186966681731424,0.0386855510681674
18.1,27.5788821907517,32.1294919864044,0.526622637074501,0.186966681731424,0.156348071975252,0.039566945089294
18.2,27.5950456383048,32.1388892394058,0.531354195536422,0.156348071975252,0.127457642053282,0.023777358920576
18.3,27.6085247446869,32.1468114163316,0.534270885476709,0.127457642053282,0.100344171014652,0.0204133297470616
18.4,27.6194942608889,32.1533017336947,0.536863796305218,0.100344171014652,0.0749979481776361,0.0127506689693939
18.5,27.6281170050437,32.1584337712828,0.538143251612835,0.0749979481776361,0.051464499355542,0.0106323749721648
18.6,27.6345567925379,32.1622777352965,0.538940657920002,0.051464499355542,0.0297446784438517,0.00705494615093813
18.7,27.6389737478413,32.1649190328539,0.539303737191641,0.0297446784438517,0.00983270200614058,0.00247345657691814
18.8,27.6415260388969,32.1664465371338,0.539377309362166,0.00983270200614058,0,0
18.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
19.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
20.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
21.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
22.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
23.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
24.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
25.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
26.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
27.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
28.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
29.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
30.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.1,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.2,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.3,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.4,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.5,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.6,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.7,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.8,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
31.9,27.6423697129122,32.1669515464835,0.539377309362166,0,0,0
