Time,X,Y,Theta,Velocity,Control_V,Control_Omega
10.9,18.2645383369453,23.9261585662091,0.969202892193243,2.3,2.3,0.251803766676255
11,18.394708418044,24.1157785809405,0.994383268860868,2.3,2.3,0.172384668128768
11.1,18.5200630352213,24.3086158697421,1.01162173567375,2.3,2.3,0.149764936000411
11.2,18.6420749728082,24.5035853214167,1.02659822927379,2.3,2.3,0.28878515402706
11.3,18.7611533777042,24.7003601508218,1.05547674467649,2.3,2.3,0.212102365852516
11.4,18.8745003570946,24.9004912635032,1.07668698126174,2.3,2.3,0.270586068374268
11.5,18.9835773315214,25.1029812969613,1.10374558809917,2.3,2.3,0.171628148703889
11.6,19.0871359474136,25.3083483173772,1.12090840296956,2.3,2.3,0.0759964098389637
11.7,19.1871548083376,25.5154623619504,1.12850804395346,2.3,2.3,-0.058230492065479
11.8,19.285596803773,25.7233305257819,1.12268499474691,2.3,2.3,0.00324161958100447
11.9,19.3852475499384,25.9306219360928,1.12300915670501,2.3,2.3,0.0186787556061721
12,19.4848310948797,26.137945638493,1.12487703226563,2.3,2.3,0.0938770511983343
12.1,19.584027211448,26.345454988783,1.13426473738546,2.3,2.3,0.104342017875978
12.2,19.6812709490435,26.5538864055571,1.14469893917306,2.3,2.3,-0.92
12.3,19.7763346171007,26.7633211185717,1.05269893917306,2.3,2.3,-0.92
12.4,19.8902370837785,26.9631366036691,0.960698939173057,2.3,2.3,-0.92
12.5,20.0220149583981,27.1516428151337,0.868698939173057,2.3,2.3,-0.92
12.6,20.1705536595131,27.3272453614452,0.776698939173057,2.3,2.3,-0.92
12.7,20.3345968420743,27.4884589906928,0.684698939173057,2.3,2.3,-0.92
12.8,20.5127570236366,27.6339201528829,0.592698939173057,2.3,2.3,-0.863510647822519
12.9,20.7035273197289,27.7623985328884,0.506347874390805,2.3,2.3,-0.431850550127771
13,20.9046672803624,27.87394545681,0.463162819378028,2.3,2.3,-0.147300130653842
13.1,21.1104353751537,27.9767048416172,0.448432806312644,2.3,2.3,-0.0458667050174553
13.2,21.3176947396035,28.0764222214858,0.443846135810898,2.3,2.3,0.0453573307580275
13.3,21.525409293104,28.1751879253718,0.448381868886701,2.3,2.3,0.115780780037087
13.4,21.7326737366316,28.2748947478526,0.45995994689041,2.3,2.3,0.0942590917952532
13.5,21.9387699006426,28.3769945577443,0.469385856069935,2.3,2.3,0.17605600562149
13.6,22.1438945398454,28.4810324469574,0.486991456632084,2.3,2.3,0.188573934267372
13.7,22.3471558350427,28.588665368848,0.505848850058821,2.3,2.3,0.248541205107841
13.8,22.5483514352586,28.7001119051503,0.530702970569606,2.3,2.3,0.313661055182691
13.9,22.746715276187,28.8165240463218,0.562069076087875,2.3,2.3,0.260449052475697
14,22.941330749905,28.9390998081572,0.588113981335444,2.3,2.3,0.326891489119231
14.1,23.1326881067211,29.0667021670395,0.620803130247367,2.3,2.3,0.317919691133136
14.2,23.3197727626041,29.2004905504409,0.652595099360681,2.3,2.3,0.33994294264934
14.3,23.5025102007949,29.3401581153351,0.686589393625615,2.3,2.3,0.267661778678848
14.4,23.6803950764632,29.4859558211073,0.7133555714935,2.3,2.3,0.151161023583734
14.5,23.8543142536868,29.636462032919,0.728471673851873,2.3,2.3,0.241130482870921
14.6,24.0259385806591,29.7895799299503,0.752584722138965,2.3,2.3,0.215113142810351
14.7,24.1938212340393,29.9467912994311,0.77409603642,2.3,2.3,0.252920785077796
14.8,24.3582834838217,30.1075773945901,0.79938811492778,2.3,2.3,0.309929859072307
14.9,24.5186269530488,30.2724712145963,0.830381100835011,2.3,2.3,0.92
15,24.6737836845546,30.4422545726396,0.922381100835011,2.3,2.3,0.92
15.1,24.8126862122276,30.6255742055381,1.01438110083501,2.3,2.3,0.92
15.2,24.9341596940798,30.8208795900176,1.10638110083501,2.3,2.3,0.92
15.3,25.0371767035456,31.0265188269368,1.19838110083501,2.3,2.3,0.825658423980295
15.4,25.1208659194891,31.2407526131023,1.28094694323304,2.3,2.3,0.462635702463861
15.5,25.186601735243,31.4611586078646,1.32721051347943,2.3,2.3,0.221999907233181
15.6,25.2420740845477,31.6843688640416,1.34941050420274,2.3,2.3,0.0593808534589263
15.7,25.2925779063276,31.9087555035405,1.35534858954864,2.3,2.3,-0.145962627639058
15.8,25.3417484185206,32.13343808126,1.34075232678473,2.3,2.3,-0.342327927647306
15.9,25.3941931023891,32.3573790447614,1.30651953402,2.3,2.3,-0.424308263454881
16,25.4542716870941,32.5793938272869,1.26408870767451,2.3,2.3,-0.468119980128481
16.1,25.5237136421888,32.7986603657113,1.21727670966166,2.3,2.3,-0.425366665378806
16.2,25.6033400812744,33.0144371721539,1.17474004312378,2.3,2.3,-0.329551446622775
16.3,25.6920701529099,33.2266327762261,1.14178489846151,2.3,2.3,-0.649091323641846
16.4,25.7877437177609,33.4357895810131,1.07687576609732,2.3,2.3,-0.651884955392961
16.5,25.8967824631965,33.6383002029414,1.01168727055803,2.3,2.3,-0.547418325810194
16.6,26.018781623221,33.8332776502356,0.956945437977007,2.3,2.3,-0.572002272822193
16.7,26.1512661261763,34.0212879065427,0.899745210694787,2.3,2.3,-0.408076800664108
16.8,26.2942823184008,34.2014166626079,0.858937530628376,2.3,2.3,-0.578251702167159
16.9,26.4445280437841,34.375560918913,0.80111236041166,2.3,2.3,-0.44324498984778
17,26.6045869573753,34.5407309651684,0.756787861426882,2.3,2.3,-0.360962607061892
17.1,26.7718073484803,34.6986465780719,0.720691600720693,2.3,2.3,-0.346064682956356
17.2,26.9446177377271,34.8504246047042,0.686085132425058,2.3,2.3,-0.92
17.3,27.1225761109022,34.9961325915026,0.594085132425058,2.3,2.3,-0.92
17.4,27.3131681279027,35.1248752924829,0.502085132425058,2.3,2.3,-0.92
17.5,27.5147817553986,35.2355637977937,0.410085132425058,2.3,2.3,-0.636896205500639
17.6,27.7257117389289,35.3272619005434,0.346395511874994,2.3,2.3,-0.542530955142204
17.7,27.9420503320829,35.4053491153237,0.292142416360773,2.3,2.3,-0.357851252654899
17.8,28.1623050131487,35.4715901559905,0.256357291095284,2.3,2.3,-0.220765286055609
17.9,28.3847886209717,35.5299086286217,0.234280762489723,2.3,2.3,-0.139725622775553
18,28.6085053795844,35.5833016236291,0.220308200212167,2.3,2.3,-0.103852458949353
18.1,28.8329463128347,35.633563612067,0.209922954317232,2.3,2.3,0.118339700388688
18.2,29.0578971165687,35.6814920576856,0.221756924356101,2.3,2.3,0.123719769184186
18.3,29.2822649985598,35.7320791462637,0.23412890127452,2.3,2.3,0.155922567663431
18.4,29.5059898629179,35.7854381667568,0.249721158040863,2.3,2.3,0.166493169556708
18.5,29.7288555781666,35.8422789352832,0.266370474996533,2.3,2.3,0.17892873032913
18.6,29.950744088718,35.9028222163744,0.284263348029446,2.3,2.3,0.200611102138823
